coin,timestamp,price,market_cap,volume,price_change_24h,price_change_percentage_24h
solana,2025-03-26,143.93305133739045,73627601377.65034,4141256445.109851,3.353682563558124,2.3856150392548807
solana,2025-03-27,137.09334253160864,70000923888.07939,3544853266.965955,-6.839708805781811,-4.752007090955775
solana,2025-03-28,138.37897933357002,70778661497.74887,3091328527.031395,1.285636801961374,0.9377820820620476
solana,2025-03-29,129.44621681849003,66247008410.83447,3970975243.7690816,-8.932762515079986,-6.455288627000984
solana,2025-03-30,124.50189658068513,63588827540.6773,2655617262.6764107,-4.944320237804902,-3.819594237147808
solana,2025-03-31,124.5806499329744,63769548570.98089,1878569311.0322552,0.0787533522892687,0.0632547410538694
solana,2025-04-01,124.86617842858315,64041752306.38457,3728330337.925512,0.2855284956087587,0.2291916888877814
solana,2025-04-02,126.80693682115113,65013471543.10781,3477738068.3977413,1.940758392567972,1.55427067360597
solana,2025-04-03,118.08550586157004,60554316318.78751,6220758262.820647,-8.721430959581099,-6.87772386764758
solana,2025-04-04,117.1929518844708,60114820903.14578,5474729959.575941,-0.8925539770992259,-0.7558539641144056
solana,2025-04-05,122.71307466195722,63119906836.25052,6141157658.850645,5.520122777486421,4.7102856346925845
solana,2025-04-06,120.16838205477264,61612075005.75362,1955824996.872536,-2.5446926071845724,-2.073693136770097
solana,2025-04-07,105.76515013740064,54407017309.8724,4396294752.456149,-14.403231917372011,-11.985874879140033
solana,2025-04-08,106.7967654056102,55287675172.0351,9917012343.481731,1.0316152682095634,0.9753829752705696
solana,2025-04-09,105.48654682895577,54362173273.33906,6176838846.398615,-1.3102185766544494,-1.226833576539783
solana,2025-04-10,118.96288063114292,61346961564.26659,8239588242.375064,13.476333802187156,12.775405212608534
solana,2025-04-11,112.88616853404648,58222992351.23841,4925583853.038068,-6.076712097096433,-5.108074102490781
solana,2025-04-12,121.39249540173658,62579152124.32843,4490645224.532262,8.506326867690106,7.535313651047158
solana,2025-04-13,132.15438529607428,68213237375.70017,4651920909.779958,10.7618898943377,8.865366725284193
solana,2025-04-14,128.2347432835372,66179248512.52756,4291450492.451211,-3.919642012537082,-2.9659568267489926
solana,2025-04-15,129.42181202590046,66819953237.06392,5081658904.236963,1.187068742363266,0.9256997846040544
solana,2025-04-16,126.3038818388089,65196188092.34004,3719787998.900468,-3.1179301870915594,-2.409122649640839
solana,2025-04-17,131.4761427933663,67870163137.17048,5101503918.076568,5.172260954557402,4.0950926283946885
solana,2025-04-18,134.6151648808524,69481783520.11879,4018737660.854973,3.139022087486097,2.3875221928433983
solana,2025-04-19,133.9760882871713,69200358044.81024,2480801560.1936097,-0.6390765936810965,-0.4747433873789344
solana,2025-04-20,139.64248014652355,72126425869.29272,2834667466.059489,5.666391859352245,4.229405360161439
solana,2025-04-21,137.6315829179827,71115714800.43887,3092429798.991093,-2.0108972285408413,-1.440032593542348
solana,2025-04-22,136.3303974884886,70377196884.15381,4783795038.828256,-1.301185429494126,-0.9454119482659205
solana,2025-04-23,148.80397504642707,76994272929.58481,5472749483.478719,12.473577557938484,9.14952042077903
solana,2025-04-24,150.9999108899842,78136958296.32701,5423865832.324091,2.1959358435571232,1.4757239132032514
solana,2025-04-25,152.3299363576059,78834813870.53423,4515150018.575274,1.3300254676217094,0.8808120877572847
solana,2025-04-26,150.92008896105446,78095157984.68939,5066838746.453711,-1.4098473965514415,-0.925522212023853
solana,2025-04-27,149.14633083954075,77171380425.34795,2422656520.389346,-1.7737581215137084,-1.1752962337382626
solana,2025-04-28,148.2466719511348,76723146261.05916,2296538427.6507287,-0.899658888405952,-0.6032055118900987
solana,2025-04-29,147.99083303267335,76624350441.35915,4344220983.973297,-0.2558389184614498,-0.1725765004328593
solana,2025-04-30,146.49305755147196,75781317345.75404,3236163761.820636,-1.497775481201387,-1.012073147037904
solana,2025-05-01,147.73348327834748,76523027843.31308,3339352715.472854,1.2404257268755146,0.8467471070700243
solana,2025-05-02,150.76046702861854,78031497674.26257,3739901458.503681,3.0269837502710573,2.0489490148742107
solana,2025-05-03,147.97213909446802,76659566565.3345,3193090564.1996865,-2.788327934150516,-1.8495086869299853
solana,2025-05-04,146.79754814764868,76050416304.2383,1777312803.7801025,-1.174590946819336,-0.7937919624649452
solana,2025-05-05,143.9823040324787,74610364597.26736,1839075329.597307,-2.8152441151699747,-1.9177732535003973
solana,2025-05-06,146.81070557078957,76081780962.32152,2594552533.4757075,2.8284015383108567,1.964409138551389
solana,2025-05-07,146.90938773866714,76171920683.02298,3138354742.93678,0.0986821678775697,0.067217283299539
solana,2025-05-08,147.20059726659957,76417534983.0677,4811988060.661323,0.2912095279324376,0.1982239068686759
solana,2025-05-09,163.41627317514832,84778096844.96829,7618036777.599004,16.215675908548747,11.016039479228493
solana,2025-05-10,172.6970765026263,89635021353.66832,8703440319.327112,9.280803327477969,5.679240596516893
solana,2025-05-11,177.3428319704922,92013963177.5248,4641291512.67865,4.645755467865911,2.69011818957761
solana,2025-05-12,172.85779222329435,89780630397.80266,4733142340.016698,-4.485039747197845,-2.529022288278392
solana,2025-05-13,174.41950190990173,90653796121.97775,8002629811.569619,1.5617096866073723,0.9034650197255708
solana,2025-05-14,184.0537977717944,95581040460.8069,6287498118.264789,9.63429586189261,5.523634545676727
solana,2025-05-15,176.45507175799847,91672812384.26956,5807895946.602451,-7.5987260137958685,-4.128535300976196
solana,2025-05-16,168.75269732863256,87703070136.71524,5419257075.786196,-7.702374429365903,-4.365062648881763
solana,2025-05-17,167.76812404954248,87324065441.59238,4389549581.69855,-0.9845732790900854,-0.5834415062253533
solana,2025-05-18,165.9394166641985,86258046849.37544,3269429713.771272,-1.8287073853439888,-1.0900207627069645
solana,2025-05-19,171.5406749574527,89156663000.20357,4719647862.73409,5.601258293254176,3.375483900000144
solana,2025-05-20,166.7148813421899,86660180885.53973,4917489419.353307,-4.825793615262768,-2.8132066149673904
solana,2025-05-21,168.38572912424627,87567636791.65742,4723025924.716064,1.67084778205637,1.0022187393259026
solana,2025-05-22,173.96771434765478,90506196649.11792,6215139156.977671,5.581985223408509,3.3149989921590963
solana,2025-05-23,179.57884486750282,93401318404.666,5820960214.759074,5.611130519848047,3.2253861245971414
solana,2025-05-24,174.43566967519817,90766229737.02824,8631193319.547667,-5.143175192304653,-2.8640206456943185
solana,2025-05-25,175.9976176396849,91595150534.4116,3543822748.1900992,1.561947964486734,0.8954292246506145
solana,2025-05-26,175.13203918726265,91110205286.38454,3915382381.155895,-0.8655784524222554,-0.4918125961195284
solana,2025-05-27,174.71672204451494,90921624705.8187,3202505989.7881603,-0.4153171427477105,-0.2371451532655462
solana,2025-05-28,176.57784495904014,91885206177.41884,4151034839.0818906,1.8611229145251968,1.0652231181689715
solana,2025-05-29,172.12073410994773,89626729703.32722,3798038676.2862353,-4.457110849092402,-2.524161992194601
solana,2025-05-30,166.83894593726552,86843428994.42337,3849498974.469161,-5.281788172682212,-3.068653059141787
solana,2025-05-31,156.51262963204462,81757475086.86885,4811893138.165595,-10.3263163052209,-6.1893919595391
solana,2025-06-01,156.86968538083693,81936330847.34436,3067057498.6570454,0.3570557487923054,0.2281322278155636
solana,2025-06-02,157.63092185153255,82343946258.36638,2744309615.2839994,0.7612364706956214,0.4852667797780982
solana,2025-06-03,156.97126157615844,81999316408.5183,3295032805.67504,-0.6596602753741081,-0.4184840560632011
solana,2025-06-04,155.57609294535118,81296707387.07445,4001215457.270695,-1.3951686308072624,-0.8888051333717302
solana,2025-06-05,153.52933334658826,80445464948.66203,2894328554.847466,-2.046759598762918,-1.3156003342247953
solana,2025-06-06,144.54778524030908,75763092323.77681,5147783563.002369,-8.981548106279178,-5.850053478707928
solana,2025-06-07,148.27289869882955,77715710807.20976,3081994292.815606,3.725113458520468,2.5770809648363056
solana,2025-06-08,150.07536034230216,78768382382.38567,2061571442.4994383,1.8024616434726115,1.2156379616842543
solana,2025-06-09,152.50446458828966,80043272922.8385,2132215310.9007103,2.429104245987503,1.6185896475257735
solana,2025-06-10,161.15980951265985,84589937775.16258,4008837628.698958,8.655344924370183,5.67546986098845
solana,2025-06-11,164.9644225697288,86571332860.45332,5347282400.770432,3.804613057068962,2.3607703859752283
solana,2025-06-12,161.01986639557893,84533356127.98843,5796688364.492554,-3.9445561741498807,-2.391155688422791
solana,2025-06-13,152.6604566097001,80285894233.06946,3971540185.958896,-8.359409785878825,-5.191539387656793
solana,2025-06-14,148.53042859104298,78374298079.131,6899166919.424324,-4.1300280186571285,-2.7053685744018043
solana,2025-06-15,144.75154594223267,76395263029.6604,2347896839.35581,-3.7788826488103098,-2.544180801642279
solana,2025-06-16,152.684889859998,80585766786.45044,3899774764.538459,7.933343917765342,5.480662652771511
solana,2025-06-17,151.43554856186984,79959725924.2985,5091508004.197791,-1.2493412981281722,-0.8182481575444276
solana,2025-06-18,147.99188434299543,78146853122.15833,5049196750.599356,-3.443664218874403,-2.2740131043058724
solana,2025-06-19,146.27697674399295,77197222250.09135,4140075680.6693616,-1.714907599002487,-1.1587848932498943
solana,2025-06-20,147.09924520457085,77672175553.78215,3317445622.022612,0.8222684605779023,0.5621311561675202
solana,2025-06-21,140.04009054961782,74352627907.47485,4927733598.47951,-7.0591546549530335,-4.798906102567604
solana,2025-06-22,133.71000196412658,70788027179.84511,3965117683.287045,-6.330088585491239,-4.520197438210322
solana,2025-06-23,131.8134744866569,70035052662.1332,6034851129.188091,-1.8965274774696752,-1.418388639302017
solana,2025-06-24,144.7815680115998,76913532127.43575,6803245546.166264,12.9680935249429,9.838215383857152
solana,2025-06-25,145.8019507474219,77418435219.14531,4365577695.258674,1.0203827358220965,0.7047739224238433
solana,2025-06-26,143.37011953879949,76592225935.41951,3632253966.777613,-2.4318312086224125,-1.66790032379962
solana,2025-06-27,138.97799072607012,74258601216.09717,4094443190.4828176,-4.392128812729368,-3.0634896775270875
solana,2025-06-28,142.12675809713753,75946935362.85362,3884472749.841882,3.148767371067408,2.265659011629924
solana,2025-06-29,150.7812372563586,80534347465.08652,3480663753.86231,8.654479159221069,6.089267971134685
solana,2025-06-30,153.31879559308874,81941734208.35605,3034669713.0257177,2.537558336730143,1.6829403862867771
solana,2025-07-01,154.9374500694811,82818070628.0388,5839631136.997528,1.6186544763923507,1.0557443202777912
solana,2025-07-02,146.84115991278014,78488996165.02196,4180937195.699031,-8.096290156700945,-5.225521752855876
solana,2025-07-03,152.1680329188485,81356182087.82619,4586707670.749116,5.326873006068354,3.6276429641609873
solana,2025-07-04,152.28063806980848,81414932798.53902,4481298325.462197,0.11260515095997903,0.07400053007193146
