id,date,price,coin,version,lag_1,lag_2,lag_3,lag_7,lag_14,rolling_mean_3,rolling_std_3,rolling_mean_7,rolling_std_7,rolling_max_7,rolling_min_7,price_diff,pct_change_1,pct_change_7,day_of_week,day_of_month,month,is_weekend,exp_moving_avg_10,volatility_10,target
157,2024-12-04,3625.71,ethereum,1,3643.86,3643.86,3643.86,3325.64,3112.91,3637.81,10.478907386033287,3625.511428571429,26.565093907114232,3643.86,3579.24,-18.15000000000009,-0.004980981706212639,0.09022924910693897,2,4,12,0,3544.0950270982976,126.91095543724987,3643.86
158,2024-12-05,3643.86,ethereum,1,3625.71,3643.86,3643.86,3643.86,3075.19,3637.81,10.478907386033287,3625.5114285714285,26.565093907114232,3643.86,3579.24,18.15000000000009,0.005005916082643225,0.0,3,5,12,0,3562.2341130804252,112.4796207763677,3643.86
159,2024-12-06,3643.86,ethereum,1,3643.86,3625.71,3643.86,3579.24,3365.94,3637.81,10.478907386033287,3634.7428571428572,17.480061703295547,3643.86,3598.19,0.0,0.0,0.01805411204613283,4,6,12,0,3577.0751834294388,98.8289030147886,3643.86
160,2024-12-07,3643.86,ethereum,1,3643.86,3643.86,3625.71,3598.19,3327.76,3643.86,0.0,3641.2671428571425,6.860055185716821,3643.86,3625.71,0.0,0.0,0.012692492614342132,5,7,12,1,3589.2178773513588,23.43130014877292,3643.86
161,2024-12-08,3643.86,ethereum,1,3643.86,3643.86,3643.86,3643.86,3394.04,3643.86,0.0,3641.2671428571434,6.860055185716821,3643.86,3625.71,0.0,0.0,0.0,6,8,12,1,3599.1528087420206,23.43130014877292,3643.86
162,2024-12-09,3643.86,ethereum,1,3643.86,3643.86,3643.86,3643.86,3368.7,3643.86,0.0,3641.2671428571434,6.860055185716821,3643.86,3625.71,0.0,0.0,0.0,0,9,12,0,3607.281388970744,14.9364288456729,3643.86
163,2024-12-10,3643.86,ethereum,1,3643.86,3643.86,3643.86,3643.86,3417.29,3643.86,0.0,3641.2671428571434,6.860055185716821,3643.86,3625.71,0.0,0.0,0.0,1,10,12,0,3613.9320455215175,5.739533952783923,3626.59
164,2024-12-11,3626.59,ethereum,1,3643.86,3643.86,3643.86,3625.71,3325.64,3638.103333333334,9.970839149158872,3641.392857142858,6.527446449499206,3643.86,3626.59,-17.269999999999982,-0.0047394795628811215,0.00024271108279494413,2,11,12,0,3616.233491790332,7.470071842258383,3643.86
165,2024-12-12,3643.86,ethereum,1,3626.59,3643.86,3643.86,3643.86,3643.86,3638.103333333333,9.970839149158872,3641.392857142858,6.527446449499206,3643.86,3626.59,17.269999999999982,0.004762049197731155,0.0,3,12,12,0,3621.2564932829987,7.470071842258383,3643.86
166,2024-12-13,3643.86,ethereum,1,3643.86,3626.59,3643.86,3643.86,3579.24,3638.103333333334,9.970839149158872,3641.3928571428573,6.527446449499206,3643.86,3626.59,0.0,0.0,0.0,4,13,12,0,3625.366221776999,7.470071842258383,3643.86
167,2024-12-14,3643.86,ethereum,1,3643.86,3643.86,3626.59,3643.86,3598.19,3643.86,0.0,3641.3928571428573,6.527446449499206,3643.86,3626.59,0.0,0.0,0.0,5,14,12,1,3628.728726908453,5.461253518667504,3643.86
168,2024-12-15,3643.86,ethereum,1,3643.86,3643.86,3643.86,3643.86,3643.86,3643.86,0.0,3641.3928571428573,6.527446449499206,3643.86,3626.59,0.0,0.0,0.0,6,15,12,1,3631.4798674705526,5.461253518667504,3643.86
169,2024-12-16,3643.86,ethereum,1,3643.86,3643.86,3643.86,3643.86,3643.86,3643.86,0.0,3641.3928571428573,6.527446449499206,3643.86,3626.59,0.0,0.0,0.0,0,16,12,0,3633.7308006577246,5.461253518667504,3643.86
170,2024-12-17,3643.86,ethereum,1,3643.86,3643.86,3643.86,3643.86,3643.86,3643.86,0.0,3641.3928571428573,6.527446449499206,3643.86,3626.59,0.0,0.0,0.0,1,17,12,0,3635.5724732654107,5.461253518667504,3643.86
171,2024-12-18,3643.86,ethereum,1,3643.86,3643.86,3643.86,3626.59,3625.71,3643.86,0.0,3643.86,0.0,3643.86,3643.86,0.0,0.0,0.004762049197731155,2,18,12,0,3637.079296308063,5.461253518667504,3628.26
172,2024-12-19,3628.26,ethereum,1,3643.86,3643.86,3643.86,3643.86,3643.86,3638.66,9.006664199639522,3641.6314285714284,5.896245779641418,3643.86,3628.26,-15.599999999999909,-0.004281174359058726,-0.004281174359058726,3,19,12,0,3635.4757878884147,6.940774932371249,3434.68
173,2024-12-20,3434.68,ethereum,1,3628.26,3643.86,3643.86,3643.86,3643.86,3568.933333333333,116.52814309572474,3611.7485714285713,78.2960466070518,3643.86,3434.68,-193.58000000000038,-0.05335339804754902,-0.057406157206917996,4,20,12,0,3598.9674628177936,65.35294352799332,3468.66
174,2024-12-21,3468.66,ethereum,1,3434.68,3628.26,3643.86,3643.86,3643.86,3510.533333333333,103.36022510297215,3586.7200000000003,92.95143463125054,3643.86,3434.68,33.98000000000002,0.009893206936308463,-0.04808088126327581,5,21,12,1,3575.2751968509215,80.75771195369151,3337.6
175,2024-12-22,3337.6,ethereum,1,3468.66,3434.68,3628.26,3643.86,3643.86,3413.646666666666,68.01457000772696,3542.968571428572,127.30298339378994,3643.86,3337.6,-131.05999999999995,-0.037784043405810874,-0.08404823456444543,6,22,12,1,3532.0615246962084,114.8004869521033,3275.89
176,2024-12-23,3275.89,ethereum,1,3337.6,3468.66,3434.68,3643.86,3643.86,3360.7166666666667,98.44213240953,3490.401428571429,152.23066318679807,3643.86,3275.89,-61.710000000000036,-0.018489333652924267,-0.10098357236556843,0,23,12,0,3485.484883842352,144.7215980540885,3414.64
177,2024-12-24,3414.64,ethereum,1,3275.89,3337.6,3468.66,3643.86,3643.86,3342.7099999999996,69.51600319352309,3457.655714285714,137.67675740145006,3643.86,3275.89,138.75,0.04235490202662473,-0.06290581965278585,1,24,12,0,3472.603995871015,143.9678254217331,3497.56
178,2024-12-25,3497.56,ethereum,1,3414.64,3275.89,3337.6,3643.86,3626.59,3396.03,112.00065312310663,3436.7557142857145,113.71893947467231,3628.26,3275.89,82.92000000000007,0.024283672656561173,-0.04014973132886557,2,25,12,0,3477.1414511671937,136.48995567845697,3494.51
179,2024-12-26,3494.51,ethereum,1,3497.56,3414.64,3275.89,3628.26,3643.86,3468.903333333333,47.01816280265021,3417.6485714285714,83.36472963804857,3497.56,3275.89,-3.049999999999727,-0.000872036505449425,-0.0368634000870941,3,26,12,0,3480.2993691367947,126.68290122277092,3327.79
180,2024-12-27,3327.79,ethereum,1,3494.51,3497.56,3414.64,3434.68,3643.86,3439.9533333333334,97.14826623947673,3402.378571428572,89.30318386051401,3497.56,3275.89,-166.72000000000025,-0.04770912087817758,-0.03112080310247234,4,27,12,0,3452.5703929301044,121.68401449380941,3328.61
181,2024-12-28,3328.61,ethereum,1,3327.79,3494.51,3497.56,3468.66,3643.86,3383.6366666666668,96.01999861141275,3382.371428571429,87.65170267004454,3497.56,3275.89,0.8200000000001637,0.0002464097794632192,-0.040375822363679315,5,28,12,1,3430.0321396700856,106.43573606222469,3397.83
182,2024-12-29,3397.83,ethereum,1,3328.61,3327.79,3494.51,3337.6,3643.86,3351.41,40.20298993858599,3390.975714285714,85.45288796705682,3497.56,3275.89,69.2199999999998,0.020795467176989657,0.018045901246404705,6,29,12,1,3424.1772051846156,77.56322239163572,3357.33
183,2024-12-30,3357.33,ethereum,1,3397.83,3328.61,3327.79,3275.89,3643.86,3361.2566666666667,34.77666075596504,3402.61,71.59258876917632,3497.56,3327.79,-40.5,-0.011919372069821077,0.024860419611159035,0,30,12,0,3412.0231678783216,77.33068052919049,3359.51
184,2024-12-31,3359.51,ethereum,1,3357.33,3397.83,3328.61,3414.64,3643.86,3371.556666666667,22.779467362859815,3394.7342857142858,73.06583055877583,3497.56,3327.79,2.180000000000291,0.0006493255056847502,-0.016145186608251483,1,31,12,0,3402.475319173172,72.55675802047055,3336.62
185,2025-01-01,3336.62,ethereum,1,3359.51,3357.33,3397.83,3497.56,3643.86,3351.153333333333,12.633346086266322,3371.7428571428572,59.351489370374004,3494.51,3327.79,-22.890000000000327,-0.006813493634488466,-0.046014936126899886,2,1,1,0,3390.5016247780495,72.619713798795,3348.97
186,2025-01-02,3348.97,ethereum,1,3336.62,3359.51,3357.33,3494.51,3628.26,3348.3666666666663,11.456920761502586,3350.9514285714286,24.346262155772695,3397.83,3327.79,12.349999999999909,0.0037013504684380027,-0.04164818529636494,3,2,1,0,3382.9504202729495,64.28618912502789,3448.14
187,2025-01-03,3448.14,ethereum,1,3348.97,3336.62,3359.51,3327.79,3434.68,3377.91,61.13362658964686,3368.1442857142856,41.62621203733053,3448.14,3328.61,99.17000000000007,0.02961208968727691,0.03616514263219739,4,3,1,0,3394.803071132413,66.7505747041173,3604.29
188,2025-01-04,3604.29,ethereum,1,3448.14,3348.97,3336.62,3328.61,3468.66,3467.133333333333,128.71532788808335,3407.5271428571427,94.64074328999062,3604.29,3336.62,156.1500000000001,0.045285284240199175,0.08282135786409328,5,4,1,1,3432.8916036537926,90.29549465810626,3643.86
189,2025-01-05,3643.86,ethereum,1,3604.29,3448.14,3348.97,3397.83,3337.6,3565.4300000000003,103.48504384694772,3442.674285714286,129.64898442298266,3643.86,3336.62,39.570000000000164,0.010978583854240442,0.07240797803303889,6,5,1,1,3471.2494938985574,116.22629863520946,3635.85
190,2025-01-06,3635.85,ethereum,1,3643.86,3604.29,3448.14,3357.33,3275.89,3628.0,20.9203991359028,3482.462857142857,141.30608122258081,3643.86,3336.62,-8.010000000000218,-0.002198218372824523,0.08295877974461852,0,6,1,0,3501.176858644274,130.4156854446437,3643.86
191,2025-01-07,3643.86,ethereum,1,3635.85,3643.86,3604.29,3359.51,3414.64,3641.19,4.624575656821035,3523.0842857142857,140.94051994338463,3643.86,3336.62,8.010000000000218,0.0022030611823919966,0.08464031957041351,1,7,1,0,3527.1192479816787,136.80500715331397,3380.02
192,2025-01-08,3380.02,ethereum,1,3643.86,3635.85,3643.86,3336.62,3497.56,3553.2433333333333,150.0692587885267,3529.284285714286,132.0446647738748,3643.86,3348.97,-263.84000000000015,-0.07240673351885096,0.01300717492552339,2,8,1,0,3500.373930166828,138.06934644508843,3325.13
193,2025-01-09,3325.13,ethereum,1,3380.02,3643.86,3635.85,3348.97,3494.51,3449.67,170.39819570641896,3525.878571428572,137.65857491498988,3643.86,3325.13,-54.88999999999987,-0.01623954887840895,-0.007118606616362544,3,9,1,0,3468.5113974092224,141.4739166575964,3219.09
194,2025-01-10,3219.09,ethereum,1,3325.13,3380.02,3643.86,3448.14,3327.79,3308.08,81.80857595632106,3493.1571428571433,179.94462034326753,3643.86,3219.09,-106.03999999999996,-0.0318904824773768,-0.06642711722841876,4,10,1,0,3423.1620524257273,159.73834063171543,3269.18
195,2025-01-11,3269.18,ethereum,1,3219.09,3325.13,3380.02,3604.29,3328.61,3271.133333333333,53.046979493030776,3445.2842857142855,189.75992454127612,3643.86,3219.09,50.08999999999969,0.015560298096666925,-0.09297531552677507,5,11,1,1,3395.1653156210496,166.73023617340874,3283.59
196,2025-01-12,3283.59,ethereum,1,3269.18,3219.09,3325.13,3643.86,3397.83,3257.286666666667,33.85485243408759,3393.817142857143,175.22539482187415,3643.86,3219.09,14.41000000000031,0.004407833156938601,-0.0988704286114176,6,12,1,1,3374.8788945990404,172.39779106923555,3264.07
197,2025-01-13,3264.07,ethereum,1,3283.59,3269.18,3219.09,3635.85,3357.33,3272.28,10.122504630806457,3340.7057142857147,143.02230838314355,3643.86,3219.09,-19.519999999999982,-0.005944712951373332,-0.10225394336950089,0,13,1,0,3354.73182285376,181.6398831142933,3134.55
198,2025-01-14,3134.55,ethereum,1,3264.07,3283.59,3269.18,3643.86,3359.51,3227.4033333333336,81.00347976064674,3267.947142857143,77.75310684348027,3380.02,3134.55,-129.51999999999998,-0.03968052155744206,-0.13977210979565624,1,14,1,0,3314.6987641530764,191.15657660089656,3224.8
199,2025-01-15,3224.8,ethereum,1,3134.55,3264.07,3283.59,3380.02,3336.62,3207.806666666667,66.41112582491938,3245.772857142857,60.73539844121729,3325.13,3134.55,90.25,0.028792011612512214,-0.045922805190501736,2,15,1,0,3298.3535343070625,171.82170779941634,3447.03
200,2025-01-16,3447.03,ethereum,1,3224.8,3134.55,3264.07,3325.13,3348.97,3268.7933333333335,160.81821300255154,3263.1871428571426,95.05858872548178,3447.03,3134.55,222.23000000000002,0.06891280079384776,0.03666022080339726,3,16,1,0,3325.3856189785056,143.49494747588898,3309.45
201,2025-01-17,3309.45,ethereum,1,3447.03,3224.8,3134.55,3219.09,3448.14,3327.093333333333,112.16063762895946,3276.095714285714,94.20375715388963,3447.03,3134.55,-137.58000000000038,-0.0399126204297614,0.02807004463994467,4,17,1,0,3322.488233709686,87.41958964924109,3477.28
202,2025-01-18,3477.28,ethereum,1,3309.45,3447.03,3224.8,3269.18,3604.29,3411.2533333333336,89.45224778246707,3305.824285714286,120.75240589146051,3477.28,3134.55,167.83000000000038,0.05071235401652863,0.06365510617341363,5,18,1,1,3350.632191217016,103.08685432411662,3309.1
203,2025-01-19,3309.1,ethereum,1,3477.28,3309.45,3447.03,3283.59,3643.86,3365.2766666666666,96.99788983960048,3309.468571428571,120.35382716926937,3477.28,3134.55,-168.1800000000003,-0.04836538903970933,0.007768935829381762,6,19,1,1,3343.080883723013,102.69737735479305,3208.14
204,2025-01-20,3208.14,ethereum,1,3309.1,3477.28,3309.45,3264.07,3635.85,3331.5066666666667,135.96186573203096,3301.4785714285713,125.61172363394381,3477.28,3134.55,-100.96000000000004,-0.030509806291740937,-0.017135049187057994,0,20,1,0,3318.5461775915555,103.63672112505668,3263.07
205,2025-01-21,3263.07,ethereum,1,3208.14,3309.1,3477.28,3134.55,3643.86,3260.103333333333,50.545338393701535,3319.8385714285714,104.81751911913621,3477.28,3208.14,54.93000000000029,0.0171220707325741,0.04100110063645501,1,21,1,0,3308.459599847636,103.80878530579136,3326.03
206,2025-01-22,3326.03,ethereum,1,3263.07,3208.14,3309.1,3224.8,3380.02,3265.7466666666664,58.990562239513274,3334.3,96.14429017543509,3477.28,3208.14,62.960000000000036,0.01929471326082499,0.031391094021334665,2,22,1,0,3311.654218057157,104.2882786425177,3237.3
207,2025-01-23,3237.3,ethereum,1,3326.03,3263.07,3208.14,3447.03,3325.13,3275.466666666667,45.64549521402963,3304.3385714285714,87.44472910143654,3477.28,3208.14,-88.73000000000002,-0.026677450293593252,-0.06084368282260377,3,23,1,0,3298.1352693194917,105.54501590947126,3332.58
208,2025-01-24,3332.58,ethereum,1,3237.3,3326.03,3263.07,3309.45,3219.09,3298.6366666666668,53.21997400726818,3307.6428571428573,88.10458495720188,3477.28,3208.14,95.27999999999975,0.029431934019089834,0.006989076734804867,4,24,1,0,3304.3979476250383,89.77069477283268,3311.85
209,2025-01-25,3311.85,ethereum,1,3332.58,3237.3,3326.03,3477.28,3269.18,3293.91,50.109403309168414,3284.0099999999998,48.14191451674566,3332.58,3208.14,-20.730000000000018,-0.006220405811713459,-0.047574541020567906,5,25,1,1,3305.7528662386676,84.26815083738693,3320.13
210,2025-01-26,3320.13,ethereum,1,3311.85,3332.58,3237.3,3309.1,3283.59,3321.5200000000004,10.434668178782816,3285.585714285714,49.267348503605916,3332.58,3208.14,8.2800000000002,0.0025001132297659545,0.0033332326010093727,6,26,1,1,3308.3668905589093,72.04718485515355,3232.28
211,2025-01-27,3232.28,ethereum,1,3320.13,3311.85,3332.58,3208.14,3264.07,3288.0866666666666,48.50698540761104,3289.034285714286,43.443529958354624,3332.58,3232.28,-87.84999999999991,-0.026459807296702165,0.007524609275156413,0,27,1,0,3294.5329104572893,76.07269640136951,3173.53
212,2025-01-28,3173.53,ethereum,1,3232.28,3320.13,3311.85,3263.07,3134.55,3241.98,73.77979059336143,3276.2428571428572,61.706014216447194,3332.58,3173.53,-58.75,-0.018176024354325748,-0.027440416540251977,1,28,1,0,3272.5323812832366,56.27558429527974,3076.49
213,2025-01-29,3076.49,ethereum,1,3173.53,3232.28,3320.13,3326.03,3224.8,3160.7666666666664,78.67533306782116,3240.594285714286,92.53151982923724,3332.58,3076.49,-97.04000000000042,-0.03057793687155952,-0.07502638280472529,2,29,1,0,3236.888311959012,81.41854457061686,3114.44
214,2025-01-30,3114.44,ethereum,1,3076.49,3173.53,3232.28,3237.3,3447.03,3121.486666666666,48.90227022677025,3223.042857142857,104.1794733003887,3332.58,3076.49,37.95000000000027,0.01233548621968561,-0.037951379235782956,3,30,1,0,3214.6249825119185,91.322709601098,3248.25
215,2025-01-31,3248.25,ethereum,1,3114.44,3076.49,3173.53,3332.58,3309.45,3146.3933333333334,90.22824409979629,3210.9957142857143,93.75611515295859,3320.13,3076.49,133.80999999999995,0.04296438525063895,-0.025304718866463793,4,31,1,0,3220.7386220552057,91.00424456522062,3296.39
216,2025-02-01,3296.39,ethereum,1,3248.25,3114.44,3076.49,3311.85,3477.28,3219.693333333333,94.27652429599551,3208.7871428571425,91.12967623381293,3320.13,3076.49,48.13999999999987,0.014820287847302271,-0.004668085813065215,5,1,2,1,3234.4934180451683,88.2332789572799,3125.04
217,2025-02-02,3125.04,ethereum,1,3296.39,3248.25,3114.44,3320.13,3309.1,3223.226666666667,88.37324840319889,3180.9171428571426,80.62971034599583,3296.39,3076.49,-171.3499999999999,-0.05198110660449762,-0.05875974735929024,6,2,2,1,3214.5927965824103,94.71589621364116,2862.7
218,2025-02-03,2862.7,ethereum,1,3125.04,3296.39,3248.25,3232.28,3208.14,3094.7099999999996,218.43004761249847,3128.12,140.30807769572283,3296.39,2862.7,-262.34000000000015,-0.083947725469114,-0.11434034180207175,0,3,2,0,3150.612288112881,140.06411135221916,2877.81
219,2025-02-04,2877.81,ethereum,1,2862.7,3125.04,3296.39,3173.53,3263.07,2955.183333333333,147.2940712769175,3085.8742857142856,166.44231501806618,3296.39,2862.7,15.110000000000127,0.00527823383519066,-0.09318330061477287,1,4,2,0,3101.0118720923565,159.26221140691356,2740.38
220,2025-02-05,2740.38,ethereum,1,2877.81,2862.7,3125.04,3076.49,3326.03,2826.963333333333,75.36300971516323,3037.8585714285714,211.8796593531812,3296.39,2740.38,-137.42999999999984,-0.04775506374639038,-0.10925112709613871,2,5,2,0,3035.442440802837,186.62529186997682,2790.55
221,2025-02-06,2790.55,ethereum,1,2740.38,2877.81,2862.7,3114.44,3237.3,2802.9133333333334,69.54416031075115,2991.5885714285714,227.18141219655152,3296.39,2740.38,50.17000000000007,0.018307679956794276,-0.10399622404027686,3,6,2,0,2990.9165424750486,197.17043111649713,2686.66
222,2025-02-07,2686.66,ethereum,1,2790.55,2740.38,2877.81,3248.25,3332.58,2739.1966666666667,51.955107865604674,2911.3614285714284,220.49941341029685,3296.39,2686.66,-103.89000000000033,-0.03722922004622753,-0.17289001770183954,4,7,2,0,2935.5971711159486,217.05253129906654,2623.45
223,2025-02-08,2623.45,ethereum,1,2686.66,2790.55,2740.38,3296.39,3311.85,2700.22,84.37124924992375,2815.227142857143,164.1510135732972,3125.04,2623.45,-63.210000000000036,-0.023527353665889983,-0.20414453386886866,5,8,2,1,2878.8431400039576,241.0612061535854,2635.6
224,2025-02-09,2635.6,ethereum,1,2623.45,2686.66,2790.55,3125.04,3320.13,2648.57,33.54164128351519,2745.307142857143,103.06437368851789,2877.81,2623.45,12.150000000000091,0.004631306104557087,-0.15661879527942046,6,9,2,1,2834.6171145486924,249.2228147238698,2632.54
225,2025-02-10,2632.54,ethereum,1,2635.6,2623.45,2686.66,2862.7,3232.28,2630.5299999999997,6.3194699138263735,2712.4271428571424,95.83081927963465,2877.81,2623.45,-3.0599999999999454,-0.0011610259523447963,-0.08039962273378276,0,10,2,0,2797.8758209943844,225.44253541275893,2660.3
226,2025-02-11,2660.3,ethereum,1,2632.54,2635.6,2623.45,2877.81,3173.53,2642.813333333333,15.220989893080825,2681.3542857142857,62.86011980501473,2790.55,2623.45,27.76000000000022,0.010544948984630986,-0.07558177920015563,1,11,2,0,2772.8620353590413,157.96004565501156,2603.03
227,2025-02-12,2603.03,ethereum,1,2660.3,2632.54,2635.6,2740.38,3076.49,2631.956666666667,28.63945588388693,2661.7328571428575,62.8013051122768,2790.55,2603.03,-57.26999999999998,-0.021527647257828075,-0.05012078616834159,2,12,2,0,2741.9834834755793,101.30017086746703,2736.27
228,2025-02-13,2736.27,ethereum,1,2603.03,2660.3,2632.54,2790.55,3114.44,2666.5333333333333,66.83835151562027,2653.9785714285713,45.101829759054,2736.27,2603.03,133.23999999999978,0.051186501884342483,-0.019451362634606117,3,13,2,0,2740.944668298201,87.21564187562963,2675.71
229,2025-02-14,2675.71,ethereum,1,2736.27,2603.03,2660.3,2686.66,3248.25,2671.67,66.71181004883891,2652.414285714286,43.95471262447728,2736.27,2603.03,-60.559999999999945,-0.022132318813567364,-0.00407569249551476,4,14,2,0,2729.08381951671,60.3749842328054,2724.67
230,2025-02-15,2724.67,ethereum,1,2675.71,2736.27,2603.03,2623.45,3296.39,2712.2166666666667,32.143312419947016,2666.874285714286,49.17726061810059,2736.27,2603.03,48.960000000000036,0.018297947086941324,0.038582782214259925,5,15,2,1,2728.281306877308,58.767432553152126,2692.82
231,2025-02-16,2692.82,ethereum,1,2724.67,2675.71,2736.27,2635.6,3125.04,2697.7333333333336,24.84705280966134,2675.0485714285714,47.850085833587094,2736.27,2603.03,-31.84999999999991,-0.011689489002337905,0.021710426468356525,6,16,2,1,2721.833796535979,44.0456942655439,2659.9
232,2025-02-17,2659.9,ethereum,1,2692.82,2724.67,2675.71,2632.54,2862.7,2692.4633333333336,32.38647299917073,2678.957142857143,44.82065435866425,2736.27,2603.03,-32.92000000000007,-0.012225102309103453,0.010393004474765766,0,17,2,0,2710.57310625671,43.535570246260846,2741.91
233,2025-02-18,2741.91,ethereum,1,2659.9,2692.82,2724.67,2660.3,2877.81,2698.21,41.26983280790887,2690.6157142857146,49.525857844506305,2741.91,2603.03,82.00999999999976,0.030831986164893355,0.030676991316768598,1,18,2,0,2716.2707233009446,47.115534887955704,2669.49
234,2025-02-19,2669.49,ethereum,1,2741.91,2659.9,2692.82,2603.03,2740.38,2690.433333333333,44.83723266801794,2700.11,33.81545948225889,2741.91,2659.9,-72.42000000000007,-0.026412245478516838,0.025531784113129508,2,19,2,0,2707.7651372462274,45.03774964775341,2714.8
235,2025-02-20,2714.8,ethereum,1,2669.49,2741.91,2659.9,2736.27,2790.55,2708.733333333333,36.5891709844081,2697.042857142857,30.83101993889336,2741.91,2659.9,45.3100000000004,0.016973279540286823,-0.007846447901705522,3,20,2,0,2709.0442032014585,42.93766334273064,2741.59
236,2025-02-21,2741.59,ethereum,1,2714.8,2669.49,2741.91,2675.71,2686.66,2708.6266666666666,36.44427298391696,2706.4542857142856,33.19799936594295,2741.91,2659.9,26.789999999999964,0.009868130249005347,0.024621502330222755,4,21,2,0,2714.961620801193,44.78896427817254,2658.35
237,2025-02-22,2658.35,ethereum,1,2741.59,2714.8,2669.49,2724.67,2623.45,2704.9133333333334,42.49157602779886,2696.98,36.43834610218912,2741.91,2658.35,-83.24000000000024,-0.030361943251908663,-0.024340562343329708,5,22,2,1,2704.6685988373397,34.18971757382713,2764.36
238,2025-02-23,2764.36,ethereum,1,2658.35,2741.59,2714.8,2692.82,2635.6,2721.4333333333334,55.80545164521511,2707.2000000000003,44.268382998814566,2764.36,2658.35,106.01000000000022,0.03987811988639578,0.026566944689953242,6,23,2,1,2715.521580866914,38.26963954770653,2827.18
239,2025-02-24,2827.18,ethereum,1,2764.36,2658.35,2741.59,2659.9,2632.54,2749.963333333333,85.33076955780267,2731.097142857143,57.6173219654726,2827.18,2658.35,62.81999999999971,0.0227249706984618,0.06288958231512454,0,24,2,0,2735.8231116183842,52.86324243849693,2503.1
240,2025-02-25,2503.1,ethereum,1,2827.18,2764.36,2658.35,2741.91,2660.3,2698.213333333333,171.86767506813524,2696.9814285714283,102.98635855109794,2827.18,2503.1,-324.0799999999999,-0.11463012613275414,-0.08709622124723271,1,25,2,0,2693.5098185968595,86.3112637171115,2495.32
241,2025-02-26,2495.32,ethereum,1,2503.1,2827.18,2764.36,2669.49,2603.03,2608.5333333333333,189.39352083248474,2672.1,128.5917927655671,2827.18,2495.32,-7.779999999999745,-0.0031081458990850352,-0.06524467220330465,2,26,2,0,2657.475306124703,107.46662696442807,2325.85
242,2025-02-27,2325.85,ethereum,1,2495.32,2503.1,2827.18,2714.8,2736.27,2441.423333333333,100.16500703001324,2616.535714285714,180.58660829428416,2827.18,2325.85,-169.47000000000025,-0.06791513713672004,-0.143270222484161,3,27,2,0,2597.1797959202113,154.99014859374694,2305.32
243,2025-02-28,2305.32,ethereum,1,2325.85,2495.32,2503.1,2741.59,2675.71,2375.4966666666664,104.27652484294654,2554.2114285714283,203.99982389113296,2827.18,2305.32,-20.529999999999745,-0.00882688049530267,-0.15913028571011711,4,28,2,0,2544.1143784801725,183.31044615927382,2235.2
244,2025-03-01,2235.2,ethereum,1,2305.32,2325.85,2495.32,2658.35,2724.67,2288.7900000000004,47.53195030699922,2493.7614285714285,229.14318699802618,2827.18,2235.2,-70.12000000000035,-0.030416601599778104,-0.15917768540636112,5,1,3,1,2487.9481278474136,214.02996555778785,2212.82
245,2025-03-02,2212.82,ethereum,1,2235.2,2305.32,2325.85,2764.36,2692.82,2251.1133333333332,48.25959110187117,2414.9700000000003,214.97576444797713,2827.18,2212.82,-22.379999999999654,-0.010012526843235392,-0.19951815248375748,6,2,3,1,2437.9248318751565,231.11985815204997,2517.34
246,2025-03-03,2517.34,ethereum,1,2212.82,2235.2,2305.32,2827.18,2659.9,2321.786666666667,169.72343896268706,2370.707142857143,131.74192254986397,2517.34,2212.82,304.52,0.137616254372249,-0.10959330498942399,0,3,3,0,2452.363953352401,216.21808107145858,2148.2
247,2025-03-04,2148.2,ethereum,1,2517.34,2212.82,2235.2,2503.1,2741.91,2292.7866666666664,197.13468932006998,2320.0071428571428,140.31140066699356,2517.34,2148.2,-369.1400000000003,-0.1466389125028802,-0.14178418760736688,1,4,3,0,2397.061416379237,230.35831212603887,2171.5
248,2025-03-05,2171.5,ethereum,1,2148.2,2517.34,2212.82,2495.32,2669.49,2279.0133333333333,206.7254762561217,2273.747142857143,125.47482838056759,2517.34,2148.2,23.300000000000182,0.010846289917139984,-0.12977093118317495,2,5,3,0,2356.0502497648304,211.23319730941432,2241.38
249,2025-03-06,2241.38,ethereum,1,2171.5,2148.2,2517.34,2325.85,2714.8,2187.0266666666666,48.49160889596147,2261.68,123.67781261537242,2517.34,2148.2,69.88000000000011,0.032180520377619315,-0.0363179052819399,3,6,3,0,2335.201113443952,141.29927404469703,2202.32
250,2025-03-07,2202.32,ethereum,1,2241.38,2171.5,2148.2,2305.32,2741.59,2205.066666666667,35.0208756789312,2246.9657142857145,123.74759026028624,2517.34,2148.2,-39.059999999999945,-0.017426763868688022,-0.0446792636163309,4,7,3,0,2311.040910999597,128.3746322509187,2140.75
251,2025-03-08,2140.75,ethereum,1,2202.32,2241.38,2171.5,2235.2,2658.35,2194.816666666667,50.732871329336334,2233.4728571428573,130.2240006954641,2517.34,2140.75,-61.570000000000164,-0.027956881833702707,-0.04225572655690757,5,8,3,1,2280.0789271814883,111.89989869920431,2200.0
252,2025-03-09,2200.0,ethereum,1,2140.75,2202.32,2241.38,2212.82,2764.36,2181.023333333333,34.89701467631263,2231.6414285714286,130.65230887464276,2517.34,2140.75,59.25,0.027677215928996857,-0.0057935123507560915,6,9,3,1,2265.5191222393996,109.48077294922125,2017.27
